"","oneTm","Date","TacklesComb","TacklesTFL","TacklesQBHits","DefInterceptionsQBHits","DefInterceptionsInt","DefInterceptionsYds","DefInterceptionsTD","KickReturnsRt","KickReturnsYds","KickReturnsYRt","KickReturnsTD","PuntReturnsYds","PuntReturnsTD","RushingYds","PassingYds","ReceivingYds","ReceivingTD","RushingTD"
"1194","DAL","2018-09-30",2.47169811320755,0.226415094339623,0.169811320754717,0.113207547169811,0,0,0,0.0566037735849057,1.52830188679245,0.509433962264151,0,0,0,15.7735849056604,40.7924528301887,32.3962264150943,0.207547169811321,0.113207547169811
"1195","DAL","2018-09-23",1.50943396226415,0.188679245283019,0.113207547169811,0.0566037735849057,0,0,0,0,0,0,0,0,0,6.18867924528302,18.8490566037736,16.1132075471698,0.0566037735849057,0.0377358490566038
"1196","DAL","2018-09-16",0.716981132075472,0.0566037735849057,0.0188679245283019,0.0377358490566038,0,0,0,0,0,0,0,0,0,2.0377358490566,3.0377358490566,2.41509433962264,0,0.0188679245283019
"1197","DAL","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1198","DAL","2017-12-31",10.3018867924528,1.18867924528302,0.169811320754717,1.07547169811321,0.132075471698113,1.24528301886792,0.0188679245283019,0,0,0,0,0,0,202.169811320755,705.528301886792,572.433962264151,3.81132075471698,1.28301886792453
"1199","DAL","2017-12-24",9.64150943396226,1.11320754716981,0.150943396226415,1.0188679245283,0.132075471698113,1.24528301886792,0.0188679245283019,0,0,0,0,0,0,179.283018867925,598.509433962264,492.301886792453,3.20754716981132,1.16981132075472
"1200","DAL","2017-12-17",9.0377358490566,1.05660377358491,0.150943396226415,1,0.132075471698113,1.24528301886792,0.0188679245283019,0,0,0,0,0,0,154.283018867925,519.169811320755,429.981132075472,2.75471698113208,0.943396226415094
"1201","DAL","2017-12-10",8,1.0377358490566,0.150943396226415,0.943396226415094,0.0943396226415094,1.0188679245283,0.0188679245283019,0,0,0,0,0,0,139.018867924528,473.018867924528,389.981132075472,2.50943396226415,0.811320754716981
"1202","DAL","2017-11-30",7.41509433962264,0.924528301886792,0.113207547169811,0.867924528301887,0.0566037735849057,0.452830188679245,0.0188679245283019,0,0,0,0,0,0,125.622641509434,431.377358490566,353.792452830189,2.30188679245283,0.773584905660377
"1203","DAL","2017-11-23",6.73584905660377,0.905660377358491,0.0943396226415094,0.830188679245283,0.0566037735849057,0.452830188679245,0.0188679245283019,0,0,0,0,0,0,102.603773584906,339.962264150943,288.509433962264,1.86792452830189,0.679245283018868
"1204","DAL","2017-11-19",6.32075471698113,0.867924528301887,0.0754716981132075,0.735849056603774,0.0566037735849057,0.452830188679245,0.0188679245283019,0,0,0,0,0,0,80.1509433962264,267.396226415094,231.509433962264,1.41509433962264,0.584905660377358
"1205","DAL","2017-11-12",5.45283018867925,0.754716981132076,0.0754716981132075,0.69811320754717,0.0566037735849057,0.452830188679245,0.0188679245283019,0,0,0,0,0,0,62.6981132075472,200.509433962264,177.981132075472,1.11320754716981,0.452830188679245
"1206","DAL","2017-11-05",4.67924528301887,0.679245283018868,0.0754716981132075,0.660377358490566,0.0377358490566038,0.39622641509434,0.0188679245283019,0,0,0,0,0,0,38.6415094339623,135.094339622642,122.075471698113,0.735849056603774,0.30188679245283
"1207","DAL","2017-10-29",3.84905660377358,0.584905660377358,0.0754716981132075,0.490566037735849,0.0188679245283019,0,0,0,0,0,0,0,0,32.1509433962264,95.5094339622642,110.433962264151,0.641509433962264,0.283018867924528
"1208","DAL","2017-10-22",3.0188679245283,0.415094339622642,0.0754716981132075,0.39622641509434,0.0188679245283019,0,0,0,0,0,0,0,0,19.1698113207547,83,81.8867924528302,0.584905660377358,0.150943396226415
"1209","DAL","2017-10-08",2.35849056603774,0.339622641509434,0.0754716981132075,0.283018867924528,0.0188679245283019,0,0,0,0,0,0,0,0,11,58.5094339622642,44.9433962264151,0.264150943396226,0.113207547169811
"1210","DAL","2017-10-01",1.81132075471698,0.226415094339623,0.0754716981132075,0.226415094339623,0.0188679245283019,0,0,0,0,0,0,0,0,2.11320754716981,28.9433962264151,25.6603773584906,0.132075471698113,0.0188679245283019
"1211","DAL","2017-09-25",1.16981132075472,0.0943396226415094,0.0377358490566038,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0,0,0,2.11320754716981,28.9433962264151,17.5094339622642,0.0943396226415094,0.0188679245283019
"1212","DAL","2017-09-17",0.566037735849057,0.0566037735849057,0.0188679245283019,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,0,0,0.39622641509434,4.15094339622642,2.86792452830189,0,0
"1213","DAL","2017-09-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1214","DAL","2017-01-01",12.0754716981132,0.830188679245283,0.60377358490566,0.207547169811321,0.113207547169811,0.39622641509434,0,0,0,0,0,0,0,202.283018867925,810.641509433962,621.716981132075,3.83018867924528,1.62264150943396
"1215","DAL","2016-12-26",11.2264150943396,0.811320754716981,0.528301886792453,0.207547169811321,0.113207547169811,0.39622641509434,0,0,0,0,0,0,0,191.056603773585,735.547169811321,557.528301886792,3.45283018867925,1.54716981132075
"1216","DAL","2016-12-18",10.5471698113208,0.773584905660377,0.471698113207547,0.188679245283019,0.0754716981132075,0.264150943396226,0,0,0,0,0,0,0,156,574.377358490566,447.811320754717,2.73584905660377,1.22641509433962
"1217","DAL","2016-12-11",9.35849056603774,0.716981132075472,0.433962264150943,0.169811320754717,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,137.301886792453,534.075471698113,416.943396226415,2.56603773584906,1.13207547169811
"1218","DAL","2016-12-01",8.30188679245283,0.622641509433962,0.39622641509434,0.132075471698113,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,124.679245283019,446.320754716981,349.528301886792,2.13207547169811,1
"1219","DAL","2016-11-24",7.47169811320755,0.566037735849057,0.358490566037736,0.132075471698113,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,110.905660377358,403.981132075472,317.509433962264,1.88679245283019,0.943396226415094
"1220","DAL","2016-11-20",6.84905660377358,0.528301886792453,0.339622641509434,0.113207547169811,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,85.3207547169811,318.660377358491,258.584905660377,1.56603773584906,0.716981132075472
"1221","DAL","2016-11-13",6.0188679245283,0.471698113207547,0.320754716981132,0.113207547169811,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,65.2264150943396,245.547169811321,205.962264150943,1.20754716981132,0.584905660377358
"1222","DAL","2016-11-06",5.47169811320755,0.415094339622642,0.264150943396226,0.0943396226415094,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,51.5471698113208,196.528301886792,162.150943396226,0.962264150943396,0.452830188679245
"1223","DAL","2016-10-30",4.64150943396226,0.283018867924528,0.207547169811321,0.0566037735849057,0.0566037735849057,0.264150943396226,0,0,0,0,0,0,0,37.1132075471698,149.094339622642,130.528301886792,0.792452830188679,0.30188679245283
"1224","DAL","2016-10-16",3.79245283018868,0.245283018867925,0.207547169811321,0.0566037735849057,0.0377358490566038,0,0,0,0,0,0,0,0,22.3396226415094,82.0943396226415,78.6981132075472,0.415094339622642,0.169811320754717
"1225","DAL","2016-10-09",2.9622641509434,0.207547169811321,0.113207547169811,0.0377358490566038,0.0377358490566038,0,0,0,0,0,0,0,0,13.3018867924528,45.0754716981132,59.7735849056604,0.30188679245283,0.113207547169811
"1226","DAL","2016-10-02",2.22641509433962,0.132075471698113,0.0754716981132075,0.0377358490566038,0.0377358490566038,0,0,0,0,0,0,0,0,4.0188679245283,36.6981132075472,38.6603773584906,0.150943396226415,0
"1227","DAL","2016-09-25",1.54716981132075,0.0566037735849057,0.0754716981132075,0.0377358490566038,0.0377358490566038,0,0,0,0,0,0,0,0,2.52830188679245,23.9245283018868,18.9811320754717,0.0566037735849057,0
"1228","DAL","2016-09-18",0.754716981132076,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0,0,0,0,0,0,0,0,1.41509433962264,3.90566037735849,3.18867924528302,0.0377358490566038,0
"1229","DAL","2016-09-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1230","DAL","2016-01-03",10.9245283018868,1.07547169811321,0.226415094339623,0.716981132075472,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,242.283018867925,943.905660377358,609.207547169811,4.35849056603774,1.67924528301887
"1231","DAL","2015-12-27",10.1509433962264,1,0.188679245283019,0.716981132075472,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,205.981132075472,839.415094339623,535.283018867925,3.84905660377358,1.49056603773585
"1232","DAL","2015-12-19",9.45283018867925,0.905660377358491,0.169811320754717,0.660377358490566,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,172.660377358491,708.075471698113,452.433962264151,3.09433962264151,1.22641509433962
"1233","DAL","2015-12-13",8.24528301886792,0.792452830188679,0.132075471698113,0.622641509433962,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,142.056603773585,591.867924528302,374.320754716981,2.41509433962264,1.0377358490566
"1234","DAL","2015-12-07",7.18867924528302,0.679245283018868,0.0943396226415094,0.566037735849057,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,132.169811320755,535.150943396226,354.641509433962,2.28301886792453,0.981132075471698
"1235","DAL","2015-11-26",6.33962264150943,0.584905660377358,0.0943396226415094,0.547169811320755,0.0566037735849057,0.39622641509434,0.0188679245283019,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,90.622641509434,409.415094339623,274.452830188679,1.62264150943396,0.660377358490566
"1236","DAL","2015-11-22",6.0377358490566,0.547169811320755,0.0754716981132075,0.490566037735849,0.0377358490566038,0.169811320754717,0,0.0377358490566038,0.60377358490566,0.60377358490566,0,0,0,69.5283018867924,339.377358490566,219.11320754717,1.33962264150943,0.547169811320755
"1237","DAL","2015-11-15",5.32075471698113,0.471698113207547,0.0566037735849057,0.377358490566038,0.0377358490566038,0.169811320754717,0,0.0188679245283019,0.433962264150943,0.433962264150943,0,0,0,49.0943396226415,272.603773584906,179.641509433962,1.16981132075472,0.415094339622642
"1238","DAL","2015-11-08",4.66037735849057,0.433962264150943,0.0566037735849057,0.283018867924528,0.0377358490566038,0.169811320754717,0,0.0188679245283019,0.433962264150943,0.433962264150943,0,0,0,45.2641509433962,244.358490566038,160.509433962264,1.05660377358491,0.377358490566038
"1239","DAL","2015-11-01",3.73584905660377,0.339622641509434,0.0566037735849057,0.207547169811321,0.0188679245283019,0,0,0.0188679245283019,0.433962264150943,0.433962264150943,0,0,0,35.2452830188679,185.301886792453,121.754716981132,0.773584905660377,0.377358490566038
"1240","DAL","2015-10-25",3.05660377358491,0.30188679245283,0.0566037735849057,0.188679245283019,0.0188679245283019,0,0,0.0188679245283019,0.433962264150943,0.433962264150943,0,0,0,28.1509433962264,155.264150943396,104.811320754717,0.660377358490566,0.339622641509434
"1241","DAL","2015-10-11",2.39622641509434,0.226415094339623,0.0566037735849057,0.0566037735849057,0.0188679245283019,0,0,0.0188679245283019,0.433962264150943,0.433962264150943,0,0,0,13.8301886792453,77.188679245283,54.7735849056604,0.283018867924528,0.207547169811321
"1242","DAL","2015-10-04",1.81132075471698,0.207547169811321,0.0188679245283019,0.0566037735849057,0.0188679245283019,0,0,0,0,0,0,0,0,6.75471698113208,44.9811320754717,31.0566037735849,0.188679245283019,0.113207547169811
"1243","DAL","2015-09-27",1.13207547169811,0.150943396226415,0.0188679245283019,0.0188679245283019,0.0188679245283019,0,0,0,0,0,0,0,0,2.77358490566038,24.9056603773585,15.9245283018868,0.113207547169811,0.0377358490566038
"1244","DAL","2015-09-20",0.566037735849057,0.0566037735849057,0.0188679245283019,0.0188679245283019,0,0,0,0,0,0,0,0,0,1.13207547169811,3.56603773584906,1.66037735849057,0,0.0188679245283019
"1245","CLE","2018-10-07",3.69811320754717,0.30188679245283,0.0943396226415094,0.188679245283019,0.113207547169811,1.43396226415094,0,0.188679245283019,3.81132075471698,1.87415094339623,0,0.849056603773585,0,19.9433962264151,93.3962264150943,72.6981132075472,0.377358490566038,0.264150943396226
"1246","CLE","2018-09-30",2.66037735849057,0.207547169811321,0.0566037735849057,0.113207547169811,0.0943396226415094,0.490566037735849,0,0.0943396226415094,2.15094339622642,1.11943396226415,0,0.660377358490566,0,10.4528301886792,55.0754716981132,45.4716981132075,0.264150943396226,0.150943396226415
"1247","CLE","2018-09-20",1.90566037735849,0.113207547169811,0.0566037735849057,0.0566037735849057,0.0566037735849057,0.490566037735849,0,0.0943396226415094,2.15094339622642,1.11943396226415,0,0.283018867924528,0,4.86792452830189,27.7169811320755,25.7169811320755,0.169811320754717,0.113207547169811
"1248","CLE","2018-09-16",1.09433962264151,0.0377358490566038,0.0188679245283019,0.0377358490566038,0.0566037735849057,0.490566037735849,0,0.0377358490566038,0.60377358490566,0.60377358490566,0,0.283018867924528,0,2.84905660377358,6.32075471698113,6.20754716981132,0.0188679245283019,0.0377358490566038
"1249","CLE","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1250","CLE","2017-12-31",13.3584905660377,1.30188679245283,0,1.0377358490566,0.0943396226415094,1.83018867924528,0.0188679245283019,0.207547169811321,4.49056603773585,1.7711320754717,0,3.43396226415094,0,224.301886792453,721.660377358491,514.11320754717,3.37735849056604,1.71698113207547
"1251","CLE","2017-12-24",12.6603773584906,1.15094339622642,0,0.943396226415094,0.0943396226415094,1.83018867924528,0.0188679245283019,0.207547169811321,4.49056603773585,1.7711320754717,0,2.92452830188679,0,188.490566037736,652.471698113208,490.735849056604,3.32075471698113,1.41509433962264
"1252","CLE","2017-12-17",11.7735849056604,1.09433962264151,0,0.886792452830189,0.0943396226415094,1.83018867924528,0.0188679245283019,0.150943396226415,3.0377358490566,1.28679245283019,0,2.71698113207547,0,176.22641509434,610.849056603774,462.396226415094,3.11320754716981,1.30188679245283
"1253","CLE","2017-12-10",10.7358490566038,1.07547169811321,0,0.830188679245283,0.0943396226415094,1.83018867924528,0.0188679245283019,0.150943396226415,3.0377358490566,1.28679245283019,0,2.71698113207547,0,156.415094339623,524.169811320755,382.490566037736,2.56603773584906,1.13207547169811
"1254","CLE","2017-12-03",9.71698113207547,0.962264150943396,0,0.773584905660377,0.0943396226415094,1.83018867924528,0.0188679245283019,0.150943396226415,3.0377358490566,1.28679245283019,0,2.71698113207547,0,128.867924528302,418.566037735849,308.641509433962,2.18867924528302,0.905660377358491
"1255","CLE","2017-11-26",8.81132075471698,0.867924528301887,0,0.69811320754717,0.0943396226415094,1.83018867924528,0.0188679245283019,0.150943396226415,3.0377358490566,1.28679245283019,0,2.43396226415094,0,118.679245283019,388.849056603774,285.660377358491,2.0377358490566,0.792452830188679
"1256","CLE","2017-11-19",7.50943396226415,0.773584905660377,0,0.622641509433962,0.0943396226415094,1.83018867924528,0.0188679245283019,0.150943396226415,3.0377358490566,1.28679245283019,0,2.26415094339623,0,93.2075471698113,322.207547169811,238.77358490566,1.62264150943396,0.584905660377358
"1257","CLE","2017-11-12",6.81132075471698,0.660377358490566,0,0.509433962264151,0.0943396226415094,1.83018867924528,0.0188679245283019,0.132075471698113,2.79245283018868,1.04150943396226,0,2.05660377358491,0,72.7924528301887,235.056603773585,175.716981132075,1.16981132075472,0.452830188679245
"1258","CLE","2017-10-29",6.11320754716981,0.566037735849057,0,0.471698113207547,0.0754716981132075,1.67924528301887,0.0188679245283019,0.132075471698113,2.79245283018868,1.04150943396226,0,2.05660377358491,0,55.7735849056604,164.509433962264,116.716981132075,0.792452830188679,0.377358490566038
"1259","CLE","2017-10-22",5.15094339622642,0.509433962264151,0,0.433962264150943,0.0754716981132075,1.67924528301887,0.0188679245283019,0.132075471698113,2.79245283018868,1.04150943396226,0,2.05660377358491,0,38.5849056603774,119.962264150943,82.5471698113208,0.584905660377358,0.245283018867925
"1260","CLE","2017-10-15",4.26415094339623,0.415094339622642,0,0.320754716981132,0.0566037735849057,0.622641509433962,0,0.132075471698113,2.79245283018868,1.04150943396226,0,1.24528301886792,0,24.9433962264151,101.132075471698,57.7547169811321,0.30188679245283,0.207547169811321
"1261","CLE","2017-10-08",3.60377358490566,0.320754716981132,0,0.207547169811321,0.0377358490566038,0.566037735849057,0,0.132075471698113,2.79245283018868,1.04150943396226,0,0.716981132075472,0,16.1698113207547,59.1132075471698,33.811320754717,0.207547169811321,0.132075471698113
"1262","CLE","2017-10-01",2.56603773584906,0.283018867924528,0,0.188679245283019,0.0377358490566038,0.566037735849057,0,0.0377358490566038,0.60377358490566,0.60377358490566,0,0.641509433962264,0,9.67924528301887,30.811320754717,22.1320754716981,0.132075471698113,0.0943396226415094
"1263","CLE","2017-09-24",1.52830188679245,0.169811320754717,0,0.0754716981132075,0.0377358490566038,0.566037735849057,0,0.0377358490566038,0.60377358490566,0.60377358490566,0,0.641509433962264,0,3.37735849056604,15.9245283018868,12.3018867924528,0.0943396226415094,0
"1264","CLE","2017-09-17",0.660377358490566,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0.566037735849057,0,0.0188679245283019,0.264150943396226,0.264150943396226,0,0.641509433962264,0,0.754716981132076,4.9622641509434,4.75471698113208,0.0377358490566038,0
"1265","CLE","2017-09-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1266","CLE","2017-01-01",10.622641509434,0.641509433962264,0.113207547169811,0.773584905660377,0.113207547169811,1.09433962264151,0,0,0,0,0,0.339622641509434,0,293.716981132075,884.584905660377,625.905660377358,3.86792452830189,2.71698113207547
"1267","CLE","2016-12-24",10.0188679245283,0.60377358490566,0.113207547169811,0.735849056603774,0.0943396226415094,0.773584905660377,0,0,0,0,0,0.339622641509434,0,257.358490566038,767.679245283019,522.471698113208,3.0188679245283,2.35849056603774
"1268","CLE","2016-12-18",9.26415094339623,0.547169811320755,0.0943396226415094,0.679245283018868,0.0943396226415094,0.773584905660377,0,0,0,0,0,0.339622641509434,0,209.811320754717,668.716981132075,448.981132075472,2.77358490566038,1.86792452830189
"1269","CLE","2016-12-11",8.22641509433962,0.490566037735849,0.0943396226415094,0.584905660377358,0.0943396226415094,0.773584905660377,0,0,0,0,0,0.339622641509434,0,190.283018867925,624.377358490566,410.528301886792,2.54716981132075,1.73584905660377
"1270","CLE","2016-11-27",7.58490566037736,0.471698113207547,0.0943396226415094,0.528301886792453,0.0943396226415094,0.773584905660377,0,0,0,0,0,0.339622641509434,0,162.358490566038,487.962264150943,317.811320754717,1.92452830188679,1.56603773584906
"1271","CLE","2016-11-20",6.81132075471698,0.471698113207547,0.0754716981132075,0.471698113207547,0.0943396226415094,0.773584905660377,0,0,0,0,0,0.339622641509434,0,130.339622641509,384.169811320755,248.358490566038,1.33962264150943,1.33962264150943
"1272","CLE","2016-11-10",5.9811320754717,0.377358490566038,0.0754716981132075,0.358490566037736,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.339622641509434,0,114.132075471698,343.169811320755,218.77358490566,1.15094339622642,1.16981132075472
"1273","CLE","2016-11-06",5.11320754716981,0.320754716981132,0.0754716981132075,0.339622641509434,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.339622641509434,0,87.811320754717,281.264150943396,181.396226415094,0.981132075471698,0.867924528301887
"1274","CLE","2016-10-30",4.41509433962264,0.283018867924528,0.0566037735849057,0.283018867924528,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.339622641509434,0,71.0943396226415,223.754716981132,145.377358490566,0.773584905660377,0.660377358490566
"1275","CLE","2016-10-23",3.84905660377358,0.226415094339623,0.0566037735849057,0.226415094339623,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.339622641509434,0,46.6792452830189,154.320754716981,114.547169811321,0.60377358490566,0.452830188679245
"1276","CLE","2016-10-16",3.37735849056604,0.150943396226415,0.0377358490566038,0.207547169811321,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.339622641509434,0,23.7547169811321,102.452830188679,81.8679245283019,0.433962264150943,0.264150943396226
"1277","CLE","2016-10-09",2.43396226415094,0.113207547169811,0.0377358490566038,0.188679245283019,0.0754716981132075,0.773584905660377,0,0,0,0,0,0.245283018867925,0,11.1698113207547,77.8301886792453,55.4150943396226,0.30188679245283,0.150943396226415
"1278","CLE","2016-10-02",1.62264150943396,0.0754716981132075,0.0377358490566038,0.132075471698113,0.0566037735849057,0.226415094339623,0,0,0,0,0,0.245283018867925,0,8.13207547169811,49.5094339622642,34.1509433962264,0.188679245283019,0.113207547169811
"1279","CLE","2016-09-25",1.20754716981132,0.0566037735849057,0.0188679245283019,0.0943396226415094,0.0377358490566038,0.169811320754717,0,0,0,0,0,0.245283018867925,0,3.94339622641509,19.3962264150943,13.622641509434,0.0943396226415094,0.0566037735849057
"1280","CLE","2016-09-18",0.528301886792453,0.0188679245283019,0,0.0377358490566038,0,0,0,0,0,0,0,0,0,1.47169811320755,5.24528301886792,4.32075471698113,0.0377358490566038,0.0188679245283019
"1281","CLE","2016-09-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1282","CLE","2016-01-03",9.56603773584906,0.754716981132076,0.547169811320755,0.245283018867925,0.132075471698113,2.66037735849057,0.0377358490566038,0,0,0,0,5.90566037735849,0.0188679245283019,220.660377358491,826.716981132075,569.584905660377,3.84905660377358,1.58490566037736
"1283","CLE","2015-12-27",9.0188679245283,0.679245283018868,0.490566037735849,0.226415094339623,0.113207547169811,1.79245283018868,0.0377358490566038,0,0,0,0,5.58490566037736,0.0188679245283019,193.11320754717,739.452830188679,494.962264150943,3.35849056603774,1.39622641509434
"1284","CLE","2015-12-20",8.11320754716981,0.641509433962264,0.415094339622642,0.150943396226415,0.113207547169811,1.79245283018868,0.0377358490566038,0,0,0,0,5.58490566037736,0.0188679245283019,174.830188679245,634.037735849057,424.830188679245,2.73584905660377,1.30188679245283
"1285","CLE","2015-12-13",7.67924528301887,0.566037735849057,0.339622641509434,0.0943396226415094,0.113207547169811,1.79245283018868,0.0377358490566038,0,0,0,0,5.37735849056604,0.0188679245283019,155.018867924528,551.245283018868,365.150943396226,2.43396226415094,1.15094339622642
"1286","CLE","2015-12-06",7,0.490566037735849,0.320754716981132,0.0943396226415094,0.113207547169811,1.79245283018868,0.0377358490566038,0,0,0,0,5.37735849056604,0.0188679245283019,140.603773584906,503.339622641509,337.792452830189,2.22641509433962,1.05660377358491
"1287","CLE","2015-11-30",6.43396226415094,0.433962264150943,0.283018867924528,0.0943396226415094,0.0754716981132075,0.773584905660377,0.0188679245283019,0,0,0,0,5.15094339622642,0.0188679245283019,140.603773584906,503.339622641509,335.566037735849,2.20754716981132,1.05660377358491
"1288","CLE","2015-11-15",5.9622641509434,0.377358490566038,0.283018867924528,0.0754716981132075,0.0754716981132075,0.773584905660377,0.0188679245283019,0,0,0,0,5.15094339622642,0.0188679245283019,99.7358490566038,361.396226415094,230.245283018868,1.71698113207547,0.716981132075472
"1289","CLE","2015-11-05",5.30188679245283,0.283018867924528,0.245283018867925,0.0754716981132075,0.0754716981132075,0.773584905660377,0.0188679245283019,0,0,0,0,5.15094339622642,0.0188679245283019,81.6792452830189,284.188679245283,189.584905660377,1.24528301886792,0.528301886792453
"1290","CLE","2015-11-01",4.52830188679245,0.226415094339623,0.188679245283019,0.0377358490566038,0.0566037735849057,0.773584905660377,0.0188679245283019,0,0,0,0,4.79245283018868,0.0188679245283019,57.6037735849057,210.301886792453,137.264150943396,0.886792452830189,0.377358490566038
"1291","CLE","2015-10-25",4.15094339622642,0.169811320754717,0.132075471698113,0.0377358490566038,0.0566037735849057,0.773584905660377,0.0188679245283019,0,0,0,0,4.71698113207547,0.0188679245283019,41.2075471698113,166.698113207547,108.792452830189,0.679245283018868,0.264150943396226
"1292","CLE","2015-10-18",3.49056603773585,0.150943396226415,0.113207547169811,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,4.07547169811321,0.0188679245283019,29.5471698113208,113.075471698113,72.5471698113208,0.490566037735849,0.188679245283019
"1293","CLE","2015-10-11",2.86792452830189,0.113207547169811,0.113207547169811,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,4.0377358490566,0.0188679245283019,19.3584905660377,74.0943396226415,53.377358490566,0.415094339622642,0.113207547169811
"1294","CLE","2015-10-04",2.35849056603774,0.0566037735849057,0.113207547169811,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,3.26415094339623,0.0188679245283019,10.2075471698113,42.7358490566038,28.9245283018868,0.226415094339623,0.0943396226415094
"1295","CLE","2015-09-27",1.66037735849057,0.0566037735849057,0.113207547169811,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,3.09433962264151,0.0188679245283019,3.50943396226415,16.7735849056604,11.6603773584906,0.150943396226415,0.0377358490566038
"1296","CLE","2015-09-20",0.830188679245283,0.0377358490566038,0.0377358490566038,0,0.0188679245283019,0,0,0,0,0,0,0.188679245283019,0,1.73584905660377,3.37735849056604,2.0377358490566,0.0377358490566038,0.0377358490566038
"1297","CIN","2018-10-07",2.77358490566038,0.245283018867925,0.188679245283019,0.150943396226415,0.0377358490566038,0.415094339622642,0,0,0,0,0,0,0,20.5283018867925,88.7735849056604,50.8867924528302,0.320754716981132,0.150943396226415
"1298","CIN","2018-09-30",2.07547169811321,0.169811320754717,0.132075471698113,0.113207547169811,0.0377358490566038,0.415094339622642,0,0,0,0,0,0,0,13.3207547169811,41.4528301886792,26,0.169811320754717,0.0943396226415094
"1299","CIN","2018-09-23",1.24528301886792,0.132075471698113,0.132075471698113,0.0943396226415094,0.0377358490566038,0.415094339622642,0,0,0,0,0,0,0,3.33962264150943,20.9433962264151,11.5094339622642,0.0943396226415094,0.0188679245283019
"1300","CIN","2018-09-13",0.679245283018868,0.0943396226415094,0.0566037735849057,0.0377358490566038,0,0,0,0,0,0,0,0,0,0.886792452830189,6.0188679245283,2.47169811320755,0.0188679245283019,0
"1301","CIN","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302","CIN","2017-12-31",10.8301886792453,0.981132075471698,0.415094339622642,0.69811320754717,0.132075471698113,2.83018867924528,0.0188679245283019,0,0,0,0,2.47169811320755,0,239.924528301887,670.283018867925,473.132075471698,2.92452830188679,1.71698113207547
"1303","CIN","2017-12-24",10.2830188679245,0.924528301886792,0.39622641509434,0.641509433962264,0.113207547169811,2.60377358490566,0.0188679245283019,0,0,0,0,2.47169811320755,0,217.830188679245,563.452830188679,405.358490566038,2.52830188679245,1.54716981132075
"1304","CIN","2017-12-17",9.79245283018868,0.849056603773585,0.358490566037736,0.622641509433962,0.0943396226415094,2.47169811320755,0.0188679245283019,0,0,0,0,2.47169811320755,0,188.150943396226,460.698113207547,330.698113207547,2,1.30188679245283
"1305","CIN","2017-12-10",9.39622641509434,0.792452830188679,0.358490566037736,0.566037735849057,0.0943396226415094,2.47169811320755,0.0188679245283019,0,0,0,0,2.47169811320755,0,147.358490566038,384.566037735849,294.207547169811,1.81132075471698,1.0377358490566
"1306","CIN","2017-12-04",8.83018867924528,0.735849056603774,0.339622641509434,0.528301886792453,0.0754716981132075,2.47169811320755,0.0188679245283019,0,0,0,0,2.47169811320755,0,145.849056603774,379.094339622641,289.301886792453,1.77358490566038,1.0377358490566
"1307","CIN","2017-11-26",8.05660377358491,0.679245283018868,0.245283018867925,0.471698113207547,0.0754716981132075,2.47169811320755,0.0188679245283019,0,0,0,0,2.16981132075472,0,119.943396226415,315.056603773585,248.943396226415,1.58490566037736,0.830188679245283
